,values,is_preds,onhand
0,5,False,1.0
1,5,False,1.0
2,3,False,1.0
3,7,False,1.0
4,3,False,1.0
5,2,False,1.0
6,10,False,1.0
7,0,False,1.0
8,7,False,1.0
9,0,False,1.0
10,9,False,1.0
11,1,False,1.0
12,6,True,1.0
13,5,True,1.0
14,4,True,1.0
