,values,is_preds,onhand
0,4,False,5.0
1,4,False,5.0
2,0,False,5.0
3,0,False,5.0
4,4,False,5.0
5,1,False,5.0
6,1,False,5.0
7,1,False,5.0
8,2,False,5.0
9,5,False,5.0
10,1,False,5.0
11,5,False,5.0
12,3,True,5.0
13,4,True,5.0
14,5,True,5.0
