,values,is_preds,onhand
0,10,False,42.0
1,6,False,42.0
2,6,False,42.0
3,11,False,42.0
4,7,False,42.0
5,4,False,42.0
6,2,False,42.0
7,6,False,42.0
8,1,False,42.0
9,4,False,42.0
10,9,False,42.0
11,42,False,42.0
12,8,True,42.0
13,7,True,42.0
14,7,True,42.0
