,values,is_preds,onhand
0,0,False,26.0
1,0,False,26.0
2,5,False,26.0
3,2,False,26.0
4,3,False,26.0
5,2,False,26.0
6,0,False,26.0
7,0,False,26.0
8,3,False,26.0
9,2,False,26.0
10,3,False,26.0
11,26,False,26.0
12,3,True,26.0
13,3,True,26.0
14,3,True,26.0
