,values,is_preds,onhand
0,6,False,1.0
1,4,False,1.0
2,6,False,1.0
3,8,False,1.0
4,3,False,1.0
5,5,False,1.0
6,7,False,1.0
7,7,False,1.0
8,5,False,1.0
9,7,False,1.0
10,7,False,1.0
11,1,False,1.0
12,8,True,1.0
13,8,True,1.0
14,9,True,1.0
