,values,is_preds,onhand
0,11,False,4.0
1,7,False,4.0
2,13,False,4.0
3,18,False,4.0
4,4,False,4.0
5,0,False,4.0
6,5,False,4.0
7,8,False,4.0
8,8,False,4.0
9,9,False,4.0
10,10,False,4.0
11,4,False,4.0
12,11,True,4.0
13,11,True,4.0
14,12,True,4.0
