,values,is_preds,onhand
0,0,False,39.0
1,0,False,39.0
2,2,False,39.0
3,3,False,39.0
4,1,False,39.0
5,0,False,39.0
6,0,False,39.0
7,0,False,39.0
8,0,False,39.0
9,0,False,39.0
10,0,False,39.0
11,39,False,39.0
12,1,True,39.0
13,2,True,39.0
14,2,True,39.0
