,values,is_preds,onhand
0,24,False,9940.0
1,22,False,9940.0
2,19,False,9940.0
3,11,False,9940.0
4,27,False,9940.0
5,9,False,9940.0
6,5,False,9940.0
7,14,False,9940.0
8,13,False,9940.0
9,4,False,9940.0
10,7,False,9940.0
11,9940,False,9940.0
12,8,True,9940.0
13,8,True,9940.0
14,8,True,9940.0
