,values,is_preds,onhand
0,0,False,159.0
1,0,False,159.0
2,0,False,159.0
3,0,False,159.0
4,0,False,159.0
5,1,False,159.0
6,4,False,159.0
7,7,False,159.0
8,7,False,159.0
9,7,False,159.0
10,8,False,159.0
11,159,False,159.0
12,8,True,159.0
13,8,True,159.0
14,8,True,159.0
