,values,is_preds,onhand
0,0,False,126.0
1,0,False,126.0
2,0,False,126.0
3,0,False,126.0
4,4,False,126.0
5,3,False,126.0
6,2,False,126.0
7,1,False,126.0
8,5,False,126.0
9,5,False,126.0
10,3,False,126.0
11,126,False,126.0
12,4,True,126.0
13,5,True,126.0
14,5,True,126.0
