,values,is_preds,onhand
0,0,False,66.0
1,0,False,66.0
2,0,False,66.0
3,0,False,66.0
4,2,False,66.0
5,3,False,66.0
6,0,False,66.0
7,0,False,66.0
8,1,False,66.0
9,2,False,66.0
10,5,False,66.0
11,66,False,66.0
12,4,True,66.0
13,3,True,66.0
14,3,True,66.0
