,values,is_preds,onhand
0,0,False,90.0
1,0,False,90.0
2,6,False,90.0
3,0,False,90.0
4,2,False,90.0
5,3,False,90.0
6,4,False,90.0
7,3,False,90.0
8,3,False,90.0
9,1,False,90.0
10,3,False,90.0
11,90,False,90.0
12,3,True,90.0
13,3,True,90.0
14,3,True,90.0
