,values,is_preds,onhand
0,0,False,153.0
1,0,False,153.0
2,0,False,153.0
3,0,False,153.0
4,0,False,153.0
5,0,False,153.0
6,6,False,153.0
7,1,False,153.0
8,6,False,153.0
9,7,False,153.0
10,1,False,153.0
11,4,True,153.0
12,6,True,153.0
13,7,True,153.0
