,values,is_preds,onhand
0,0,False,138.0
1,0,False,138.0
2,0,False,138.0
3,0,False,138.0
4,0,False,138.0
5,3,False,138.0
6,1,False,138.0
7,3,False,138.0
8,5,False,138.0
9,4,False,138.0
10,2,False,138.0
11,4,True,138.0
12,6,True,138.0
13,6,True,138.0
