,values,is_preds,onhand
0,0,False,33.0
1,0,False,33.0
2,0,False,33.0
3,0,False,33.0
4,0,False,33.0
5,0,False,33.0
6,0,False,33.0
7,1,False,33.0
8,1,False,33.0
9,0,False,33.0
10,0,False,33.0
11,2,True,33.0
12,2,True,33.0
13,3,True,33.0
