,values,is_preds,onhand
0,1,False,49.0
1,1,False,49.0
2,2,False,49.0
3,3,False,49.0
4,1,False,49.0
5,3,False,49.0
6,4,False,49.0
7,1,False,49.0
8,2,False,49.0
9,4,False,49.0
10,2,False,49.0
11,4,True,49.0
12,5,True,49.0
13,5,True,49.0
