,values,is_preds,onhand
0,0,False,132.0
1,0,False,132.0
2,0,False,132.0
3,0,False,132.0
4,2,False,132.0
5,4,False,132.0
6,4,False,132.0
7,3,False,132.0
8,1,False,132.0
9,2,False,132.0
10,0,False,132.0
11,132,False,132.0
12,2,True,132.0
13,3,True,132.0
14,3,True,132.0
