,values,is_preds,onhand
0,0,False,0.0
1,0,False,0.0
2,0,False,0.0
3,0,False,0.0
4,0,False,0.0
5,0,False,0.0
6,0,False,0.0
7,0,False,0.0
8,0,False,0.0
9,9,False,0.0
10,4,False,0.0
11,5,True,0.0
12,6,True,0.0
13,7,True,0.0
