,values,is_preds,onhand
0,0,False,13.0
1,0,False,13.0
2,0,False,13.0
3,0,False,13.0
4,0,False,13.0
5,0,False,13.0
6,0,False,13.0
7,0,False,13.0
8,0,False,13.0
9,3,False,13.0
10,0,False,13.0
11,2,True,13.0
12,3,True,13.0
13,4,True,13.0
