,values,is_preds,onhand
0,0,False,17.24
1,0,False,17.24
2,0,False,17.24
3,0,False,17.24
4,0,False,17.24
5,0,False,17.24
6,0,False,17.24
7,0,False,17.24
8,0,False,17.24
9,0,False,17.24
10,0,False,17.24
11,1,True,17.24
12,2,True,17.24
13,2,True,17.24
