,values,is_preds,onhand
0,0,False,0.878
1,0,False,0.878
2,0,False,0.878
3,0,False,0.878
4,0,False,0.878
5,0,False,0.878
6,0,False,0.878
7,0,False,0.878
8,0,False,0.878
9,5,False,0.878
10,3,False,0.878
11,4,True,0.878
12,5,True,0.878
13,5,True,0.878
