,values,is_preds,onhand
0,0,False,83.0
1,0,False,83.0
2,0,False,83.0
3,0,False,83.0
4,0,False,83.0
5,0,False,83.0
6,0,False,83.0
7,0,False,83.0
8,0,False,83.0
9,33,False,83.0
10,40,False,83.0
11,30,True,83.0
12,25,True,83.0
13,22,True,83.0
