,values,is_preds,onhand
0,0,False,267.0
1,0,False,267.0
2,0,False,267.0
3,0,False,267.0
4,0,False,267.0
5,0,False,267.0
6,0,False,267.0
7,0,False,267.0
8,0,False,267.0
9,177,False,267.0
10,161,False,267.0
11,127,True,267.0
12,108,True,267.0
13,98,True,267.0
