,values,is_preds,onhand
0,0,False,25.92
1,0,False,25.92
2,0,False,25.92
3,0,False,25.92
4,0,False,25.92
5,0,False,25.92
6,0,False,25.92
7,0,False,25.92
8,0,False,25.92
9,11,False,25.92
10,7,False,25.92
11,7,True,25.92
12,8,True,25.92
13,8,True,25.92
