,values,is_preds,onhand
0,0,False,5.08
1,0,False,5.08
2,0,False,5.08
3,0,False,5.08
4,0,False,5.08
5,0,False,5.08
6,0,False,5.08
7,0,False,5.08
8,0,False,5.08
9,5,False,5.08
10,2,False,5.08
11,3,True,5.08
12,4,True,5.08
13,5,True,5.08
